name,num,star,sug1,sug2,sug3
筵禧楼(水清路店),23541559,准五星商户,南瓜饼包鳝丝,元宝虾,糖醋汁云南小瓜
老瑞福菜馆,22669704,四星商户,响油鳝丝,酱油河虾,熏鱼
小鹭鹭酒家,506395,四星商户,糯香牛肉粒,沸腾鲶鱼,糖醋排骨
海宁阿月煲(海阳路店),2039878,四星商户,红烧蹄膀煲,田螺塞肉,红烧鸭掌煲
朵馥苑酒家(申亚珺悦18广场店),98724378,四星商户,葱油鸡,广式麻球,酒香草头
虹桥人家(洛川路店),6142466,准五星商户,色拉小牛排,松鼠石斑鱼,上海熏鱼
长阳公馆(长阳店),4674001,四星商户,本帮现划鳝丝,本帮熏鱼,鸡油花雕大鲥鱼
景瑞轩上海菜,48053583,准五星商户,生煎包,片皮鸭,脆皮乳鸽
晶会轩(宝山店),69416216,准五星商户,烤鸭三吃,酥不腻精品烤鸭,文火焖小牛肉
御龙宴,6855819,四星商户,秘制熏鱼,鱼头汤,咖喱蟹
上海人家花樣年华(中山公园龙之梦店),3205237,四星商户,红烧肉大乌参,我家熏鲳鱼,响油鳝丝
舅家崇明原生态食府(金汇路店),113943702,准五星商户,肥肠螺丝,黄鳝红烧肉,崇明金瓜丝
上海小南国(老码头店),5210270,四星商户,外婆红烧肉,老上海蟹粉豆腐,黑松露建湖虾仁
陇翠轩(北外滩店),106319835,四星商户,蟹粉豆腐,招牌咸蹄,老上海熏鱼
颖食(梅龙镇广场店),93632901,四星商户,梅干菜包,颖食蟹粉小笼,豆沙锅饼
金凯门,2109463,准五星商户,鸭下巴,生煎包,黑椒牛仔骨
阿明小菜(东方路店),123743195,四星商户,烤鸭,椒盐龙头烤,八爪鱼年糕
丰和日丽(正大广场店),70138152,四星商户,老娘一手好牌,鲳鱼焖饭,葱油膏蟹
兴圆苑,113871220,四星商户,兴圆苑红烧肉,白切鸡,蟹粉豆腐
齐鲁壹号(三号湾广场店),67092597,四星商户,九转大肠,鲅鱼饺子,精品烤鸭
张生记(正大店),2064157,四星商户,招牌笋干老鸭煲,龙井虾仁,西湖桂花藕
苏浙汇(东方路店),501124,四星商户,越式牛肉粒,清蒸鲥鱼配面盏,清炒高邮河虾仁
悦小馆(大华店),91890053,准五星商户,金牌手撕三黄鸡,太白桂花拉糕,猪蹄
南小馆(第一百货店),98404702,四星商户,葱油拌面,小笼汤包大满贯,五福大满贯
我家餐厅(华山路店),500565,四星商户,我家沙拉,我家鸡翅,葱油拌面
韶梦酒店(峨山路店),2206975,准五星商户,椒盐猪手,佛跳墙,牛气冲天
上海1号私藏菜(虹口店),73600410,四星商户,老上海红烧肉,响油鳝丝,葱油鸡
绿茶餐厅(七宝万科广场店),69937234,四星商户,绿茶葱香烤鸡烤肉合拼,绿茶烤鸡,面包诱惑
HOMES食匠•本帮融合菜,103556515,四星商户,招牌果木烤鸭,千层土豆色拉塔,红烧肉配粢饭糕
老好人果木烤鸭(大宁店),110827334,五星商户,老北京果木烤鸭,口味豇豆,鸡汤豆腐
香喷喷快乐农庄,4099746,四星商户,白斩鸡,菜饭,竹蛏粉丝
溪林小馆(浦江城市生活广场店),65391021,四星商户,手撕农家走地鸡,老克勒罗宋浓汤,八宝辣酱包着吃
佬太公海鸭料理,110758032,四星商户,佬太公海鸭煲,油浸带鱼,咸蛋黄鸡翅膀
上海小南国(港汇店),16976916,四星商户,老上海蟹粉豆腐,外婆红烧肉,清炒野生河虾仁
联怡枇杷园,19756569,四星商户,神仙鸡,印度飞饼,红烧扎肉
阿嗲记忆(定西路店),131012475,四星商户,(大拌）猪肝腰花双拼拌面,炸猪排,辣肉面
金锚传菜(丽园路店),4100611,四星商户,金牌花雕鸡,美极百花杏鲍菇,外婆红烧肉
海宁煲时尚餐厅(朱泾店),4729808,准五星商户,田螺嵌肉,鸭爪煲,肉沫粉丝
谷谷鸡象山海鲜城(控江店),23975171,四星商户,白斩鸡,深井烧鹅,清炒河虾仁
点石斋小宴,501872,四星商户,红烧肉焖蛋,宁式葱烤鲫鱼,糍饭糕
苏浙汇(香港广场店),4188843,四星商户,越式牛肉粒,熏鱼,招牌清蒸鲥鱼
上海会馆(香港名都店),4052899,四星商户,红精制红烧肉,老上海熏鱼,糖醋小排
金龄餐馆,65998263,准五星商户,银鱼炒蛋,白切鸡,白水鱼
张生记prime(来福士广场店),92793364,四星商户,招牌笋干老鸭煲,本帮熏鱼,红烧肉
江南村酒家,500218,四星商户,龙井虾仁,金牌香芋,腌萝卜
沁韵米叶餐厅(赛纳左岸店),110741406,准五星商户,香炸脆皮虾,海鲜粳米泡饭,百香果凤爪
上海小南国(黄兴公园店),6214657,四星商户,外婆红烧肉,老上海蟹粉豆腐,水晶虾仁
丰和日丽(虹桥天地店),65726898,四星商户,老娘一手好牌,鲳鱼焖饭,陈年花雕醉鸡
宝隆宾馆中餐厅·江南小馆,568204,准五星商户,片皮鸭,瑶柱海鲜羹,金牌红烧鮰鱼
外婆家(百联徐汇商业广场店),5517856,四星商户,外婆红烧肉,外婆茶香鸡,想吃花菜
金太阳大酒店(宝龙店),98283299,准五星商户,烂糊面,金太阳大麻球,铁板特色烤虾
雍记·两江总厨(闵行爱琴海店),112310388,四星商户,油淋鸡,水晶大虾仁,黑金流沙包
楠桦饭店(宜川店),22083509,准五星商户,红烧长江鮰鱼,响油鳝丝,香菇面筋
星晨酒店(五角场店),500720,四星商户,灌汤虾蟹球,星晨港式片皮鸭,清炒河虾仁
书院人家(世博源店),20877292,四星商户,白切散养鸡,酱油白米虾,本帮扣三丝
品胜味道,23005003,准五星商户,品胜招牌乳鸽皇,笋尖虾饺皇,金不换三杯鸡翅
苏浙汇(肇嘉浜路总店),500506,四星商户,清蒸鲥鱼配面盏,越式牛肉粒,樟茶鸭
佳宴,130355083,四星商户,铁板香芋,老北京烤鸭,野葱元宝虾
农家乐,21691356,四星商户,免费豆浆,梅干菜饼,超级大麻球
瑞泰和江南菜,74631588,四星商户,麻球,松鼠鳜鱼,金牌酒花肉
金牌外婆家(环贸iapm商场店),13777467,四星商户,外婆神仙鸡,外婆花菜,冬荫功鱼片
桃醉·左邻右里,93469690,四星商户,石锅豆腐鱼,江南盆栽,杨枝甘露
尚九房,130944326,准五星商户,杨枝甘露,鱼翅煲,鲜鲍仔红烧肉
大勝胡同,77455621,四星商户,奥地利炸猪排,腊味煲仔饭,罗松汤
徐记私厨,19135138,四星商户,十八秒油爆虾,抖抖红烧肉,书香龙井牛肉
南小馆(虹桥天地店),65970059,四星商户,葱油拌面,鸡汁鲜肉小笼汤包,风沙小黄鱼
侬家阿婆(金桥店),113133186,准五星商户,椒盐咸蹄膀,金牌烤鳗,杏鲍菇牛仔粒
悦庭华府,2710834,准五星商户,黑椒牛仔骨,山药小豌豆,杏香肋眼皇
古镇邵稼楼,19485186,四星商户,古镇咸蹄髈,韭菜饼,水晶虾仁
远洋宾馆·江景餐厅,504550,四星商户,香煎银鳕鱼,油爆虾,金汁花蟹汁
胖哥俩肉蟹煲(汇智国际商业中心店),59188552,四星商户,招牌肉蟹煲,牛蛙煲,皮蛋豆腐
康乃馨食府(南京东路店),1900756,准五星商户,美级金宝虾,芥末牛柳粒,核桃山芋色拉
大富贵酒楼(西藏南路店),3882187,四星商户,冷馄饨,上海小笼包,虾仁锅贴
大上官(锦和中心店),129945153,四星商户,粤式牛仔粒,鲍汁自制黑豆腐,鳝丝包饼
楠桦饭店(共康路店),94309571,四星商户,本帮响油鳝丝,红烧回鱼,蛋黄锅巴
雍记·两江总厨(嘉定万达店),120126079,四星商户,黑金流沙包,油淋鸡,酥酥排骨
苏浙小品(愚园店),22142624,四星商户,脆皮黑叉烧包,金沙豆腐,小品琵琶鸭
绿茶餐厅(虹口龙之梦店),5157153,四星商户,绿茶饼,面包诱惑,绿茶葱香烤肉
鲜墙房(人民广场店),580440,四星商户,桑拿虾,蟹粉豆腐,小坛红烧肉
金锚传菜(新华路店),504610,四星商户,金牌花雕鸡,外婆红烧肉,黑胡椒牛肉粒
华亭湖时代大酒店,3884794,四星商户,华亭一品煲,特色肉包子,美味羊锅锅
桂满陇·陇外,131287810,四星商户,龙虾汤麻婆豆腐,小炒牛肉,酸辣土豆丝
70后饭吧(中房金谊广场店),18685425,四星商户,上酱肥牛配土豆泥,糖醋里脊,千叶豆腐煲
源茂苑,97821690,四星商户,草头年糕,清蒸红膏蟹,蒸鲜咸带鱼双拼
021上海菜主题餐厅(南京东路店),18499724,四星商户,清炒太湖白米虾仁,红烧肉,糖醋小排
楠桦饭店(金沙江路店),23401140,准五星商户,白切鸡,椒盐排条,红烧长江鮰鱼
慕膳府,96649337,准五星商户,慕府樱桃鹅肝,脆皮乳鸽,广式片皮鸭
申宴酒楼(大宁店),38063385,四星商户,红豆沙酒酿圆子,上海本帮红烧肉,黑椒牛肉粒
海金滋(缤谷广场店),110279611,四星商户,葱烤大排,蟹粉蛋,酱爆猪肝
缘鑫坊,98865996,准五星商户,响油鳝糊,黄鱼小馄饨,缘鑫红烧肉
一盐堂本帮菜,90925229,四星商户,椒盐排条,一盐堂红烧肉,香辣蟹
新苑本帮菜(保利时光里店),96015323,四星商户,八宝鸭,响油鳝丝,拆骨鱼头
外婆家(百盛优客天山店),57437684,四星商户,外婆茶香鸡,外婆红烧肉,蒜蓉粉丝虾
洛克菲勒公馆,5553435,四星商户,本帮熏鱼,百叶结三黑红烧肉,白汁鮰鱼汤
和记小菜(名品店),500243,四星商户,清炒河虾仁,生煎点心,招牌红烧肉
上海浦东四季酒店·尚席,6182586,准五星商户,黑松露虾饺皇,酸奶桂花冻,蟹籽瑶柱烧卖皇
庄行李记羊肉馆(庄行店),7996465,四星商户,热气羊肉,羊杂锅仔,大灶菜饭
御沪沪味园(斜土路店),23404317,准五星商户,石锅芋艿,越式牛仔粒,水晶鸡
新发现(万达广场松江店),17663737,四星商户,蛋黄鸡中翅,农家手工麻糍,铁板日本豆腐
上海白斩鸡,6856794,四星商户,白斩鸡,鸡血汤,拌面
上海大饭堂MINI(唐镇阳光天地店),97671817,四星商户,三十年代熏鱼,芝士焗紫薯,传统猪油渣炒饭
齐家花园大酒店(静安店),4675826,四星商户,雪花牛肉粒,碳烧熏鱼,椒盐蹄膀
阿拉人家上海菜(长泰广场店),21994899,四星商户,阿拉红烧肉,葱烤鸦片鱼头,特色生煎包
新南华大酒店(四平店),4514934,四星商户,老妈红烧肉,南华特色牛排,水晶虾仁
北蔡羊肉馆,3683719,四星商户,羊肉锅,白切羊肉,白切羊肚
今日闲食府,21726518,四星商户,白斩鸡,外婆家的裸饼,蚌肉炖豆腐
疁城清嘉,112080050,四星商户,魔都笑鸭,毛血旺,香芋N次方
福定花园经典本帮菜(龙茗路店),101125365,四星商户,桂花红烧肉,酸汤肥牛,清炒河虾仁
黄家花苑餐厅,69690250,四星商户,招牌红烧肉,香煎小米糕,家烧杂鱼
靓灶小院(徐汇店),25932170,四星商户,北京烤鸭,烧烤羊肉串,香脆烤猪手
穿越外婆家(兴业太古汇店),91019831,四星商户,叫花鸡,杭州小笼包,桂花年糕
丰和日丽(碧云店),17164889,四星商户,大汤雪菜黄鱼馄饨,葱油膏蟹,双椒蒸蛏子
徐家大院(梅川路二店),98598274,四星商户,黄金大麻球,秘制红烧肉,鱼头汤
上海申阿婆(青浦店),90335975,四星商户,石库门烧汁香芋,阿婆红烧肉,阿婆家烧肉
奢曰家宴(密云店),126688847,四星商户,天目湖砂锅鱼头,家乡乌米饭,溧阳扎干
汤记传菜(莎海国际店),103604348,四星商户,雪花牛肉,汤记红烧肉,富贵海鲜煲
三番里·家宴楼(周浦店),127213070,四星商户,酸菜鱼,青花椒鱼,海鲜大拼盘
宅里厢(海伦精致生活广场店),98518716,四星商户,馋香牛蛙,南汇老八样之蒸蛋卷,地三鲜
泰煌鸡(龙柏店),505200,准五星商户,白斩鸡,泰煌鸡500g,鸡汤面
和记小菜(百联中环店),3259681,四星商户,清炒河虾仁,招牌生煎包,招牌水晶鸡皇
name,num,star,sug1,sug2,sug3,tuangou
海神诺富特大酒店.海神宫中餐厅,3549418,四星商户,黑椒牛扒,玉簪虾仁,点心,
孔乙己酒家(文庙店),500332,准五星商户,太雕鸡,茴香豆,梅干菜烧肉,
东宫小院·佳人有约·小网海鲜江浙菜,131737639,该商户暂无星级,杨梅鲜虾球,竹网葱烤鲳鱼,桂花米酒,
翠亭酒家,500940,准五星商户,竹网鲈鱼,腐乳汁草虾,鱼面筋,
转角·上海老弄堂(淮海路店),19804519,准五星商户,八宝辣酱小年糕,我家红烧肉,红桂花酒酿圆子,
人和馆(肇嘉浜路店),17182037,五星商户,金牌红烧肉,本帮熏鱼,老上海酱爆猪肝,
HOME'S私房菜,504464,准五星商户,特色红烧肉,特色本帮熏鱼,特色糯米红枣,
新白鹿餐厅(第一百货店),8009245,准五星商户,蛋黄鸡翅,糖醋排骨,话梅花生,
和平饭店龙凤厅,500245,五星商户,片皮鸭,水晶河虾仁,本帮鳝丝,
忆旧久留烤鸭店,125709252,准四星商户,本帮熏鱼,咸蛋黄焗南瓜,松子鲈鱼,
妈妈家,22038150,准五星商户,椒盐排骨馄饨,脆皮小黄鱼,葱油捞鸡,
月湖萃(东安路店),131453366,五星商户,桂花熏鲳鱼,月湖春色绿豆糕,蟹粉炒虾仁,
乐忻皇朝(上海中心大厦店),77457970,准五星商户,特色皇朝小笼包（八色）,红油抄手,招牌原味小笼包,
钱塘秋荷新中菜,131388441,准五星商户,秋荷烤鸭,橙香牛仔粒,葱烤荔浦芋头,
鼎鸿海鲜馆(杨南路店),127233338,五星商户,鼎鸿一品虾,葱油海瓜子,椒盐活富贵虾,
虫二酒肆(美罗城店),76735408,准五星商户,寿司糯米鸭,吮指鸡爪,公主素蟹粉,
南京大牌档(人民广场店),15123172,准五星商户,民国美龄粥,天王烤鸭包,古法糖芋苗,
RIVIERA  松鹤楼(外滩店),4039048,准五星商户,松鼠桂鱼,茶艺河虾仁,响油鳝丝,
三玛璐酒楼,502910,准五星商户,铁板鲈鱼,上海小排,芥末虾仁,
光明邨大酒家(淮海中路总店),501002,准五星商户,鲜肉月饼,鸡汁小馄饨,特色酱鸭,
恰恰餐厅,131302807,五星商户,恰恰红烧肉,咸蛋黄排条,元宝虾,
南麓·浙里(外滩店),6874180,五星商户,金牌扣肉,虾爆鳝,腐皮黄鱼卷,
琵琶蛮·铜雀春深(虹桥天地店),97339174,准五星商户,九制话梅酱鸭,鸡丝凉面,奶酪枇杷酥,
瑞福园(茂名南路店),501411,准五星商户,大黄鱼棒打小馄饨,油爆虾,田螺塞肉,
圆苑(静安寺店),2697124,准五星商户,圆苑红烧肉,糯米红枣,金牌煮干丝,
海味观,69311960,五星商户,黑松露烤鸡,茅台百草醉蟹,油煎松露馄饨,
食荤者,131053378,五星商户,古法酥炸熏鲳鱼,葱烤鸭片鱼头,响油鳝丝夹饼,
桂满陇-桃花山庄(徐家汇店),18602068,准五星商户,吮指鸡爪,红糖麻糍,一桶奇味虾,
渔水之家柴火菜饭,10021108,五星商户,清蒸白水鱼,古镇扎肉,酱爆螺丝,
枚青·红楼小宴(晶品店),120048431,准五星商户,临安桂花米酿,鲍鱼红烧肉,糖醋里脊,
新荣记(南京西路店),21035069,五星商户,黑松露鹅肝包,龙虾汤泡饭,黄金脆带鱼,
億爐,127217714,准五星商户,羊肉串,怪味茄子,手抓羊肉,
洞天食府,5591028,准五星商户,酱爆螺丝,清蒸白水鱼,蚌肉豆腐,
馨源楼,10346969,五星商户,石锅京葱银鳕鱼,瑞金核桃酥,浓汤黄鱼面,
雅科本帮江浙菜(大光明店),2972056,准五星商户,浦江第一排,xo酱杏鲍菇,元宝虾,
江南里(环球港店),68948071,准五星商户,宋嫂鱼羹,江南花开,卤鸡爪,
肥猫餐厅(松江店),14202740,准五星商户,铁板烤虾,肥猫烤翅,金华桶饼,
桂满陇-枕水江南(人民广场世茂店),120161294,准五星商户,吮指鸡爪,公主素蟹粉,东坡半边鸡,
肥猫餐厅(青浦万达店),131563002,准五星商户,连骨头都不剩的鸡爪,外婆红烧肉,酱鸭,
泾彩坊时尚餐厅,1707676362,四星商户,招牌烤鸭,招牌生煮天目湖鱼头,白切鸡,
火靠·民间菜(田林路店),102177363,准五星商户,老北京烤鸭,山泉石磨豆腐,火焰掌焖鸡,
客缘·初見(中星城店),111999839,准五星商户,八珍烤鸭,腌笃鲜小馄饨,石磨泉水豆腐,
荣小馆(安达仕店),98210604,五星商户,蜜汁红薯,东海三鲜红烧,沙蒜豆面,
鹿园 MOOSE(长宁店),5995973,准五星商户,老北京烤鸭,公主的素蟹粉,文火焖小牛肉,
东城故事·寻找姆妈的味道,23893627,四星商户,生煎包,山药骨髓肉,松子桂鱼,
桥水人家,92459852,准五星商户,土鸡蛋,特色白斩鸡,野生河鳗,
蘇小柳点心专门店(人民广场店),99058148,准五星商户,鲜肉小笼,晚粳米海鲜泡饭,大根蒜香骨,
黄记大闸蟹专卖店,2717353,五星商户,阳澄湖大闸蟹,黄记秘制醉蟹,大闸蟹,
新荣记(南阳路店),4023775,五星商户,黄鱼,黄金脆带鱼,沙蒜烧豆面,
点水楼(北外滩店),114789315,准五星商户,椒盐猪蹄,南乳排骨,韩式泡菜豆腐锅,
外滩1288花园丽舍餐厅,14734803,五星商户,上海熏鱼,油爆河虾,黄油焗龙虾,
吉麓缘,122484236,五星商户,石锅鹿腩,刘伶醉虾,蒸鹿血,
御鲜坊(汝南街总店),114543526,五星商户,御厨红烧肉,黄鱼馄饨汤,黑椒番茄牛仔粒,
聪菜馆,25008703,准五星商户,虾酱茭白丝,荠菜馄饨,响油鳝丝,
G CLUB老鬼私房小厨,111750539,准五星商户,特色脆皮熏黄鱼,荷香梅菜狮子头,果木烤鸭,
金时代顺风大酒店(松江飞航广场店),131776411,五星商户,顺风乳鸽,流沙包,水晶虾仁,
食庐(浦东嘉里城店),69521429,准五星商户,三文鱼牛油果龙虾塔,扬州狮子头,鲳鱼饭（经典招牌）,
米桃-百花山房·桃花扇(爱琴海购物公园店),97253260,准五星商户,姑苏松鼠鲈鱼,燃烧吧！蜂窝煤,桃花坞酒酿桃胶,
福1088,2313757,五星商户,老上海熏鱼,香溢红烧肉,芥末芝麻虾,
荷风细雨(世纪大道店),107480398,五星商户,膏蟹醉花螺,金牌普洱紅烧肉,西班牙火腿蒸野生白水魚,
食庐(浦东嘉里城店),69521429,准五星商户,三文鱼牛油果龙虾塔,扬州狮子头,鲳鱼饭（经典招牌）,
米桃-百花山房·桃花扇(爱琴海购物公园店),97253260,准五星商户,姑苏松鼠鲈鱼,燃烧吧！蜂窝煤,桃花坞酒酿桃胶,
福1088,2313757,五星商户,老上海熏鱼,香溢红烧肉,芥末芝麻虾,
桂满陇·桃花院落(长泰广场店),67395674,准五星商户,吮指鸡爪,黄金蛋黄土豆丝,红糖麻糍,
G CLUB老鬼私房小厨,111750539,准五星商户,特色脆皮熏黄鱼,荷香梅菜狮子头,果木烤鸭,
万厢,131049472,五星商户,万厢红烧肉,响油鳝丝,鹅肝,
桂满陇-陌上花开(八佰伴店),77004673,准五星商户,吮指鸡爪,东坡肉,公主素蟹粉,
福1039,587030,五星商户,老上海熏鱼,招牌红烧肉,冰镇黄酒鸡,
1943海派菜,130072659,五星商户,清炒河虾仁,酱蛋红烧肉,老烧鳝糊,
淘小馆(莘庄龙之梦店),97281098,准五星商户,小萝莉脆筒色拉,松子脆牛肉,醉爱花雕鸡,
江南里(巴黎春天店),113907182,五星商户,宋嫂鱼羹,杭椒石锅牛蛙,蛋黄鸡翅,
仲亿食荟,98112691,准五星商户,椒盐排条,沙姜鸡,酒酿圆子,
客缘民间菜(兴梅路店),98747916,五星商户,八珍烤鸭,腌笃鲜小馄饨,黄山臭鳜鱼,
漢舍中国菜馆(悦达889广场店),3531196,准五星商户,漢舍招牌果木烤鸭,现制熏鲳鱼,老上海葱油鸡,
泾彩坊时尚餐厅,1707676362,四星商户,招牌烤鸭,招牌生煮天目湖鱼头,白切鸡,
漢舍中国菜馆(悦达889广场店),3531196,准五星商户,漢舍招牌果木烤鸭,现制熏鲳鱼,老上海葱油鸡,
夫人花园·千岛湖鱼头馆(久金广场店),122099077,五星商户,夫人花园千岛湖鱼头,千岛湖桂花糕,玉米慕斯,
绍东家·三味书屋(上滨店),131599492,准五星商户,绍氏酥鱼,花雕竹林鸡,东家青花椒鱼,
御璟轩(金桥店),2435650,五星商户,清炒深海大虾仁,现拆蟹粉丝油条,招牌御璟轩红烧肉,
新白鹿餐厅(文峰广场店),131744531,四星商户,蛋黄鸡翅,冰淇淋烤布雷,糖醋排骨,
月湖萃(东湖路店),96636091,准五星商户,桂花熏鲳鱼,桂花南瓜酒酿圆子,美国提子红烧肉,
上海会馆(96广场店),5537819,准五星商户,老上海熏鱼,外婆红烧肉,黑胡椒牛肉粒,
玫瑰厅上海菜(兴国路店),130920925,五星商户,话梅排骨,南瓜小圆子,茭白炒鳝丝,
南麓·浙里(巨鹿店),3341263,准五星商户,杭城油爆虾,蓝莓山药,招牌鸦片鱼头,
周舍·经典海派菜,130934277,四星商户,意大利黑醋脆鳝,周舍三虾狮子头,青麻老卤鸽,
爱玲EILEEN(环球金融中心店),21678721,五星商户,红酒鹅肝果,红烧肉糍饭糕,龙虾汤泡饭,
文餐厅 Y'S KITCHEN,122423347,准五星商户,鹅肝松露煲仔饭,茶醉蟹,凤城煎河鳗,
客觀民间菜(秀沿路店),92974819,准五星商户,葱香荔浦芋头,八珍烤鸭,梅菜饼,
忆家一宴(田林店),125339097,五星商户,鲍鱼猪手,牛仔粒,忆家红烧肉,
金牌外婆家(来福士广场店),91018291,四星商户,叫花鸡,桂花番薯冰淇淋,糖醋排骨,
