name,num,star,sug1,sug2,sug3,tuangou
浅草六丁目(静安本店),92652327,准五星商户,牛肉寿喜锅,牛舌薄烧,鸡蛋鳗鱼卷,
东京和食 Sun with AQUA,1965565,五星商户,刺身,东京小便当,鳗鱼饭,
HUNT'S ·夯食(世茂广场店),112130668,准五星商户,低温牛肉,蟹肉温泉蛋色拉,酥皮蟹宝,
鸟军日式烧烤深夜食堂,92849282,五星商户,烤牛舌,烤鸡皮,鸡胗,
峯烧鸟しんやしょくどう(夏都小镇店),101973719,五星商户,烤大肠,烤五花肉,烤黄油土豆,
酒吞(虹井路一馆),2244616,五星商户,鲜活牡丹虾,海胆,生鱼片定食,
万岛日本料理铁板烧(静安店),6061638,五星商户,牡丹虾,生海胆,三文鱼刺身,
鮨 松野 SUSHI MATSUNO,98406073,五星商户,和牛海胆卷,奈良渍鹅肝,熟成金枪鱼大脂,
酒吞(虹井路二馆),5514678,五星商户,鲜活牡丹虾,海胆,三文鱼肚,
牛小新烧肉屋(淮海中路店),69648904,五星商户,厚切牛舌,牛五花,芝士焗地瓜,
大馥 · 炭火烧肉屋(淮海路店),92455203,五星商户,盐葱牛舌,厚切牛小排,牛五花,
老乾杯(外滩本店),23735418,五星商户,本日限定澳洲和牛五种组合,鸡肉釜饭,豪华澳洲和牛&海胆手卷寿司,
鮨匠割烹料理(物华路店),92426910,五星商户,活松叶蟹,刺身拼盘,厚切牛舌,
大馥·烧肉丼饭(美罗城店),101961292,准五星商户,幸福满满牛丼烧,大馥歌剧院,大馥牛排丼,
天手古舞居酒屋(思南路店),2224660,五星商户,澳洲酱烤厚切上牛舌,菠菜色拉,牛肠火锅,
鰻重(愚园路店),58965149,五星商户,鳗鱼饭,鳗重,可尔必思,
超级丼(嘉亭荟店),113896866,五星商户,超级牛肉丼,超级蟹子火山沙拉,超级丼鳗,
西郊壹号 南苑铁板烧·日料,19643664,五星商户,龙虾芝士,a5和牛,松露奶油蘑菇汤,
海狸家まぐろ日本料理(五角场店),126832483,五星商户,蓝鳍金枪鱼刺身,相扑锅,温泉蛋菠菜沙拉,
酱子(南丰城店),97519951,准五星商户,烤牛舌,炸雞塊,芥末章鱼,
万岛日本料理铁板烧(吴中店),22912244,五星商户,小青龙,鳌虾,生海胆,
Ramen满吉,131783113,准五星商户,秘制炸鸡块,浓汤拉面,满吉溏心蛋,
松料理,98938783,五星商户,三文鱼刺身,M9澳洲和牛上脑牛排,鹅肝寿司,
九井正本料理(锦绣路店),13881219,五星商户,刺身拼盘,海胆,牡丹虾,
亚洲烧肉公司,68066252,五星商户,极上每样尝尝拼盘,台湾墨鱼肠,极上牛舌,
平成屋(正大广场店),100452392,准五星商户,烤牛舌,虾仁蛋包饭,炸鸡块,
荣新馆(兴义路2号店),21649203,准五星商户,兰维乐新西兰鳌虾,海胆,小青龙,
竹若金枪鱼(静安寺店),1050532160,准四星商户,元贝玉子烧,芝士焗蟹宝,三文鱼,
找到牛日式放题火锅,124752339,准五星商户,寿喜锅,和牛M5,安格斯谷饲后胸,
哥哥の深夜食堂(外滩店),127944263,五星商户,鹅肝寿司,烤牛舌,名古屋鸡翅,
桐花和食(虹桥中山店),5148607,五星商户,牡丹虾,海胆,龙虾,
迪立希寿喜锅,129628027,准五星商户,寿喜锅,M5 和牛牛肩肉,m5和牛牛脊肉,
竹若荣越(人民广场店),98622260,准五星商户,蟹宝,刺身七种拼盘,牡丹虾,
酒侍串说YaKINGtori,92371539,五星商户,鸭肝牛小排,厚切牛舌,鲑鱼亲子串,
平成屋(漕宝路店),103666998,五星商户,牛舌,炸鸡块,芥末章鱼,
most居酒屋izakaya,98787171,准五星商户,芝士豆腐,牛油果色拉,牛肉鹅肝卷,
东京屋(武定路店),6008006,准五星商户,鹅肝寿司,三文鱼刺身,炙烤寿司,
酒箸日本料理(假日酒店),132157916,准四星商户,鲷鱼浓汤石锅泡饭,手工芝麻豆腐,香煎牛舌,
万岛日本料理铁板烧(外滩店),93544104,五星商户,刺身拼盘,鳌虾,牡丹虾,
阿吾罗日本料理(浦东嘉里城店),68239567,五星商户,厚切烤牛舌,三文鱼刺身,鳗鱼饭,
大馥 · 炭火烧肉屋(安远路店),20917712,五星商户,盐葱牛舌,究极奶油菲力,大馥特选牛排,
满来寿喜烧(高岛屋店),113134232,五星商户,牛肉寿喜锅定食,鹅肝炒饭,M6牛肉寿喜烧（250g）,
紫料亭 Murasaki,21751693,五星商户,三文鱼腩,牡丹虾,香煎鹅肝,
荣新馆(兴义路1号店),18615887,五星商户,海胆,刺身,兰维乐新西兰鳌虾,
小锄匠寿喜烧(正大广场店),129000072,五星商户,富士山寿喜烧,厚切牛舌,铺天盖地和牛炙烧,
梅匠小酒馆,95543198,准五星商户,土豆打成泥,唐扬脆鸡骨,日式海鲜调味饭,
初霖和牛烧肉黑金店(三钢里店),122598710,五星商户,初霖醉牛烧肉,极上厚切牛舌,精选雪花牛小排,
鮨鲜きたじま日本料理(美罗城店),114849833,准五星商户,幸福の一定海胆饭,爆浆海胆天妇罗,蓝鳍金枪鱼,
くろぎ Kurogi 黑木,98787428,五星商户,怀石料理2,和牛寿喜锅,金枪鱼寿司,
無語 焼鳥&酒場,128451840,五星商户,烏拉圭精品牛舌,牛肉壽喜鍋,鮮雞皮,
大倇 · 烧肉夜食(田林路店),126090714,五星商户,盐葱牛舌,烤肉醬牛小排,烤肉酱牛五花,
鮨·谦八,130475744,五星商户,三文鱼,鳗鱼饭,三文鱼牛油果蔬菜色拉,
炙柒Sekinana·精致日料铁板烧(置汇旭辉店),112093285,五星商户,厚烧牛舌,鹅肝寿司,鮨谷卷,
荣新馆(金汇四季3号店),69677262,五星商户,刺身,海胆,兰维乐新西兰鳌虾,
哥哥の深夜食堂(唐镇店),126841353,五星商户,鹅肝寿司,三文鱼,梅子泡饭,
虎串·串烧饭(正大广场店),128318411,五星商户,牛牛牛炙烧丼饭,肉肉肉直火丼饭,温泉蛋,
有喜屋深夜食堂(徐家汇店),113193281,五星商户,酱烤厚切牛舌,鹅肝寿司,菠菜培根色拉,
鮨匠割烹料理(君欣时代广场店),92274457,五星商户,刺身拼盘,活松叶蟹,雪花和牛寿喜锅,
万岛日本料理铁板烧(虹桥万科中心店),82443851,五星商户,小青龙,海胆,鹅肝,
牛New寿喜烧(武宁路店),112224019,五星商户,寿喜锅,牛肩肉,肥牛,
荣新馆(金汇广场4号店),96573315,五星商户,新西兰深海鳌虾,海胆,刺身,
初霖和牛烧肉(人民广场店),92782722,五星商户,初霖醉牛,初霖冠军牛小排,和牛酱香牛肉釜饭,
鲔屋割烹精致料理,111793348,五星商户,活牡丹虾,刺身拼盘,野生马粪活海胆,
烧肉达人(SOHO复兴店),22798132,五星商户,松板猪,牛组合,玫瑰牛舌,
FOUNT创意日料,4522834,准五星商户,九宫格寿司饭,九宫格甜品,鹅肝茶碗蒸,
亚马逊环球美食百汇海鲜姿造(置汇旭辉店),112615837,准五星商户,海胆牡丹虾,澳洲小青龙,椰青,
将·鳗鱼前辈(港汇恒隆店),125891414,准五星商户,火炙凤梨鳗鱼饭,炭烤鳗鱼牛肉双拼饭,炭烤活鳗饭,
初风居酒屋,76084188,五星商户,三文鱼刺身,刺身拼盘,海胆,
阿吾罗日本料理(K11艺术中心店),5878554,五星商户,黑椒香煎厚牛舌,三种风味三文鱼刺身,鳗鱼饭,
虎丸烧肉ToramaruYakiniku(金虹桥国际中心店),90356311,五星商户,和牛上等牛小排,横膈膜,虎丸拼盘,
Maki House寿司(宏伊国际广场店),91678383,五星商户,鹅肝寿司,三文鱼,鳗鱼饭,
MOTOYA别邸·寿喜锅(虹梅店),23100587,五星商户,和牛拼盘寿喜锅,A5和牛,紫海胆,
魔丼屋(龙之梦店),1088547544,四星商户,魔王慢烧牛肉丼,鹅肝寿司,蟹宝,
Maki House寿司(晶品店),23218522,准五星商户,鹅肝寿司,鳗鱼饭中,三文鱼腩,
京料理(静安店),112189184,准五星商户,深海鳌虾拼盘,小青龙,刺身,
九久超极烧肉(浦东店),129933223,五星商户,九久烧肉超级阶梯,芝士红薯,星空可尔必思,
鸟啸炭火烧酒场·别馆,122497260,准五星商户,烤乌骨鸡腿尖包红枣,鸡心边,烤年糕,
醉乐小酒馆,127642677,准五星商户,牛肉寿喜锅,芝士焗蟹宝,大虾天妇罗,
旬野菜·日式涮涮锅专门店(浦东店),98281287,五星商户,安格斯牛肉寿喜锅,刺身拼盘,澳洲和牛寿喜烧,
超级丼(金桥国际店),132121330,五星商户,超级牛肉丼,蟹子火山沙拉,厚烤牛舌,
浅草六丁目(黄浦店),126839789,准五星商户,牛肉寿喜锅,薄烧牛舌,鸡蛋鳗鱼寿司,
吉腾日本料理居酒屋(大学路店),126763262,五星商户,三文鱼刺身,牛油果有机蔬菜色拉,柠檬烤秋刀鱼,
晶之辉和食,66335929,准五星商户,鳗鱼饭,三文鱼刺身,鸡肉串烧,
喜樂屋居酒屋(武夷路店),23212718,五星商户,芝士年糕明太子,铁板牛舌,三文鱼腩刺身,
初霖和牛烧肉(大宁国际店),96359279,五星商户,初霖醉牛,精选雪花牛小排,极上厚切牛舌,
Miss Poke波奇鲜食饭,79449804,五星商户,三文鱼甜虾健康超级碗,三文鱼波奇饭,鳗汁三文鱼波奇饭,
金崎日本料理自助铁板烧,103550789,五星商户,菲力牛排,铁板鹅肝炒饭,刺身三点拼盘,
蘭庭·炉端烧·酒(绿地缤纷城店),76762302,四星商户,寿喜锅,刺身拼盘,焦糖三文鱼寿司,
岸花·日本料理,97883647,五星商户,牛肉寿喜锅,三文鱼刺身,蒜香牛小排,
亚洲烧肉公司(雁荡路店),98184932,五星商户,台湾墨鱼肠,极上和牛拼盘,极上每样尝尝拼盘,
AJIYA(仙霞路店),8006068,五星商户,特等厚切牛舌,眼肉,上等牛小排,
初心屋·日本料理(宝山万达金街店),130938571,准五星商户,三文鱼刺身,牛肉寿喜锅,三文鱼,
匠庭·神户烧肉(君欣时代广场店),132021399,五星商户,澳洲牛舌厚切,牛小排,澳洲上脑,
万岛日本料理铁板烧(嘉定万达店),113904251,五星商户,刺身拼盘,鹅肝,鳌虾,
万岛日本料理铁板烧(由由店),98385597,五星商户,鳌虾,海胆,小青龙,
温野菜日本涮涮锅(世纪汇店),108326323,五星商户,月见寿喜高汤,澳洲严选 牛肩肉,刺身拼盘,
熹之味,112115869,五星商户,上品厚切牛舌,至尊巨无霸蒲鳗饭,龙虾色拉,
魔丼屋(日月光店),97889043,四星商户,魔王慢烧牛肉丼,蟹宝,鹅肝寿司,
牛小新烧肉屋(五角场店),121677178,五星商户,牛五花,特上雪花牛小排,土豆泥,
九井正本料理(陆家嘴店),69877606,五星商户,三文鱼肚,牡丹虾,海胆,
鮨一日本料理(旗舰店总店),6140602,五星商户,金枪鱼大脂,toro寿司,刺身,
舞渔日料美人胶原锅(太平洋店),97849102,五星商户,美人胶原锅（小份）,厚烤牛舌,握寿司･炙烤鹅肝,
花隐日本料理(世博源店),76848692,五星商户,石锅松露牛肉汤,蓝鳍金枪鱼刺身,相扑锅,
大馥·炭火烧肉屋(五角场店),17647597,五星商户,盐葱牛舌,厚切牛小排,究极奶油菲力,
桃山日本料理铁板烧,19315775,准五星商户,法国鹅肝,刺身大拼盘,甜虾,
YK烧肉居酒屋(美罗城店),97957320,准五星商户,欧姆蛋广岛烧,极上三种烧肉拼盘,自家制坚果牛轧糖冰淇淋,
万岛日本料理铁板烧(锦江店),17190498,准五星商户,刺身拼盘,牡丹虾,生海胆,
世香全厨·铁板烧(红星美凯龙1号店),19437333,五星商户,菲力牛排,法式小羊排,法式鹅肝,
阿吾罗·月咏精致日料(港汇恒隆广场店),113888298,五星商户,黑椒香煎厚牛舌,三文鱼逸品刺身,铁板鹅肝,
濱寿司(文峰广场店),130472019,五星商户,鹅肝寿司,三文鱼寿司,三文鱼,
满来寿喜烧(金虹桥店),19595075,五星商户,寿喜锅M6 1人前,鹅肝炒饭,温泉蛋土豆球,
橘焱胡同烧肉夜食(BFC外滩金融中心店),17159209,五星商户,蟹膏干贝,墨鱼香肠,沃金牛舌,
舞渔日本料理(兴业太古汇店),131414638,五星商户,3A牛小排胶原锅,炙烧海胆鹅肝握,厚烧牛舌,
日矢 HIYA,113899367,准五星商户,腌制金枪鱼手卷,和牛盖饭,刺身拼盘,
植藤(铜仁路店),21403307,五星商户,鳗鱼土锅饭,琉球鹅肝,生鱼片,
初花,2032762,准五星商户,海胆刺身,烤银鳕鱼,三文鱼,
柚子林炭火烧肉(嘉瑞店),2087128,五星商户,厚切牛舌,大吟酿牛肩肉,柚子林特色色拉,
鱻一自慢料理,123295804,五星商户,和牛火锅,明太子山药,虾膏牡丹虾,
大志和牛寿喜烧专门店(浦东店),121508500,五星商户,和牛寿喜锅,杏仁豆腐,乌冬面,
Ginza Onodera 鮨(外滩十八号店),23495846,五星商户,马粪海胆,和牛海胆鱼子酱寿司,金枪鱼寿司,
井福Ifuku,66396291,准五星商户,炭烤鸡肉一夜干,炭烤牛舌,牛肠,
鮨谷Aburiya·日料铁板烧(合生汇店),45829706,准五星商户,厚烧牛舌,鹅肝寿司,三文鱼刺身,
八彩慕光日本料理,106351924,准五星商户,秘制牛舌,刺身拼盘,八彩趣味寿司饭,
夢間心ゆめまごころ深夜食堂(思南路店)(思南路店),104870409,五星商户,寿喜锅,鹅肝寿司,刺身拼盘,
橘焱胡同烧肉夜食(芮欧店),90891640,五星商户,墨鱼香肠,和牛烤肉酱牛小排,沃金牛舌,
鱼市新馆,129634190,五星商户,鱼市新馆环球航母刺身拼盘,鳌虾,鱼市金牌花胶鸡锅（浓汤锅底）,
末那寿司(玫瑰坊店),11557516,五星商户,三文鱼刺身,鹅肝握寿司,摩托罗拉卷,
吾妻家,127903144,四星商户,刺身,炸猪排,日式滑蛋猪排饭套餐,
鮨心和,97405324,五星商户,和牛配黑松露,蓝鳍金枪大腹配苏联鲟鱼籽,生蚝,
王鼎精致料理(世茂商都店),4078315,准五星商户,铁板鹅肝,芝士炸三文鱼排,鲜活海胆,
牛角日本烧肉(晶品店),100924695,准五星商户,严选和牛三种拼盘,DJ横膈膜,厚切上等牛舌,
约食季烧肉•寿喜锅(合生汇店),110264031,准五星商户,寿喜锅,牛小排,手切牛舌,
日久锅物料理(莘庄店),131198985,准四星商户,鹅肝寿司,招寿喜锅,霜降牛肉,
虎连坊日本料理(国贸店),10655653,准五星商户,三文鱼刺身,甜虾,法式黄油鹅肝,
大江户日本料理(湖滨道店),500135,准五星商户,味噌烤鳕鱼,海胆,三文鱼腩,
禾牛阵,23481472,五星商户,火山黑毛牛胸肉,寿喜烧汤底,黑毛和牛肩肉,
ANTHOLOGIA地球美食剧场,57290376,五星商户,刺身五种拼盘,炭烤和牛配照烧酱,牛肉,
旬怀石料理,110846713,五星商户,红魔虾,刺身,兵库县相生生蚝,
黑门和牛(新天地店),66849507,五星商户,极上和牛,寿喜小火锅,特上牛小排,
牛阵(绿地店),111993629,五星商户,寿喜锅&ShabuShabu,和牛雪花上脑&和牛雪花板腱,哈根达斯,
橼舍鮨青木,19819159,五星商户,鱼籽海胆饭,海胆冰淇淋,toro,
万岛日本料理铁板烧(大宁店),66831905,五星商户,鳌虾,生海胆,焗蟹宝,
SUSHI YANG,95369384,准五星商户,大脂,清酒蒸鲍鱼,玉子烧,
万岛日本料理铁板烧(梅赛德斯奔驰店),82442748,五星商户,鳌虾,海胆,小青龙,
谷牛·澳洲和牛烧肉(七宝万科广场店),98030759,五星商户,厚切牛舌,谷牛醉爱牛小排,极上黑毛谷饲牛小排,
YK烧肉居酒屋(日月光店),125892574,五星商户,本日推荐烧肉拼盘,欧姆蛋广岛烧,牛轧糖冰淇淋,
蟹的岡田屋(静安店),57503397,五星商户,雪蟹锅（1只蟹）,雪蟹刺身,雪蟹泡饭,
鸟屋居酒屋深夜食堂(虹桥假日广场2店),96392471,五星商户,烤黄油土豆,寿喜锅,鸡心,
黑牛の店(合生汇国际广场店),97975664,五星商户,黑牛横膈膜,黑牛玫瑰牛舌,雪花特级秘制卷牛排,
薪火烧肉源之屋(第一百货店),98404057,五星商户,烤肉阶梯拼盘,压轴15层拼盘,厚切牛舌,
鮨直輝(古北店),22660738,五星商户,北海道红海胆,寿司,Toro,
天妇罗·天吉,128452381,五星商户,天妇罗芦笋,斑节虾头,大叶海胆,
鳗享屋日本料理(金桥国际店),126692396,五星商户,鹅肝寿司,关东鳗鱼盖饭（一条）,关西鳗鱼三吃套餐（一条）,
蟹的岡田屋(尚嘉中心店),76664560,五星商户,活雪蟹,纸火锅,雪蟹泡饭,
米禾良,121466563,五星商户,鹅肝寿司,寿喜锅,寿司拼盘,
亚马逊环球美食百汇(长宁来福士店),129351603,准五星商户,海胆刺身,八头鲍鱼,冰镇青龙仔,
云锦荟铁板烧,125885735,五星商户,铁板烧,奶油蘑菇汤,卤肉饭,
舞渔日料美人胶原锅(陆家嘴中心店),122706884,五星商户,美人胶原锅（小份）,厚烤牛舌,明太子山药烧,
鳗享屋日本料理·雅川(日月光店),129888244,五星商户,鹅肝寿司,关东鳗鱼饭,关东鳗鱼盖饭（一条）,
初霖和牛烧肉(虹口龙之梦购物中心店),99256446,五星商户,初霖醉牛,精选雪花牛小排,极上厚切牛舌,
酒吞(七宝万科广场店),70142460,五星商户,鲜活牡丹虾,三文鱼背,岩烤牛舌,
Shinpaku欣舍日料餐厅,129192780,五星商户,刺身拼盘,自家制烤鳗鱼（蒲烧）,大虾什锦天妇罗,
渡边日料(上港邮轮城店),97668606,五星商户,刺身三拼,法式红酒鹅肝,铁板鲑鱼,
神谷·日本鍋物專門店,124213391,五星商户,和牛,神谷寿喜锅,中脂,
焱一期一会,121522375,五星商户,墨鱼肠,上等精选牛六拼,特上牛小排,
阿吾罗日本料理(芮欧百货店),13861802,准五星商户,三种风味三文鱼刺身,三文鱼腩刺身,铁板牛舌,
舞渔日料美人胶原锅(中山公园龙之梦店),110519835,五星商户,美人胶原锅（小份）,厚烤牛舌,明太子山药烧,
炉匠炉端烧·酒(静安嘉里中心店),13828409,五星商户,爽脆的烤牛舌,刺身拼盆,烤年糕,
锅物新语寿喜烧+割烹料理(世博源店),97737306,五星商户,寿喜烧套餐,澳洲M9和牛上脑心,M13澳洲和牛,
初风烧肉酒场·炭火,110660882,五星商户,特制牛小排,澳洲特级雪花西冷A5,秘制牛肋条,
乾杯黑毛屋(外滩本店),113898092,五星商户,关东风寿喜烧套餐,清酒,特选澳洲和牛,
mufmuf 漁味料理,123137044,五星商户,雪蟹南瓜盅,M12牛肉,北海道松叶蟹火锅,
鮨一日本料理(乌鲁木齐南路店),111809478,五星商户,海胆海鲜蒸蛋,星鳗寿司,生鱼片,
酒吞(世纪汇店),111538447,五星商户,三文鱼肚腩,海胆,牡丹虾,
万岛日本料理铁板烧(置汇旭辉店),111750918,五星商户,海胆,鳌虾,鹅肝,
樱久让OMAKASE,123154303,五星商户,东市海胆,拍卖级蓝鳍金枪鱼,刺身拼盘,
七笑日式料理(世茂滨江店),121931169,五星商户,刺身拼盘,加拿大特大牡丹虾,三色海胆饭,
蟹的岡田屋(绿地缤纷城店),82877344,五星商户,雪蟹锅（1只蟹）,火锅泡饭,帝王蟹腿刺身,
火炉家黑牛店(天乐广场店),121464979,五星商户,步步高升黑牛八种组合,冷面,厚切牛舌,
炉匠炉端·串烧·锅物(陆家嘴中心店),121716486,五星商户,炭烤熟成牛菲力配鹅肝,炭烤活大竹蛏,牛肉寿喜烧（牛肉可选）,
大志和牛寿喜烧专门店(长宁店),98736471,五星商户,和牛寿喜锅,和牛,炸鸡块,
炉匠炉端烧·酒(国金中心商场店),4505769,准五星商户,红睦鱼,烤年糕,爽脆的烤牛舌,
鮨鲜きたじま日本料理(南丰城店),120076913,五星商户,幸福一定の海胆饭,爆浆海胆天妇罗,和牛刺身,
YK烧肉居酒屋(合生汇店),93722685,准五星商户,极上三种烧肉拼盘,法国鹅肝和牛汉堡佐温泉蛋,牛轧糖冰淇淋,
七笑日式料理(金汇四季广场店),15855782,五星商户,加拿大特大牡丹虾,加拿大活海胆,午市定食,
蟹的岡田屋(世纪大都会店),79602471,五星商户,雪蟹锅,蟹肉泡饭,名物蟹肉蒸蛋,
金匠寿司,110825466,五星商户,鹅肝寿司,三文鱼寿司,火炙鳗鱼寿司,
葵叶(中房金谊广场店),97777417,准五星商户,牛肉寿喜锅,鹅肝,刺身拼盘,
舞渔日料美人胶原锅(五角场合生汇店),122709743,五星商户,美人胶原锅（小份）,厚烤牛舌,明太子山药烧,
薪火烧肉源之屋(宏伊广场店),131582752,五星商户,压轴十五层拼盘,厚切牛舌,和牛里脊牛排(新西兰),
耕海蟹将军(置汇旭辉店),111875610,五星商户,帝王蟹火锅,活海胆,龙虾刺身拼盘,
極暮,98401628,五星商户,烤金吉鱼,金枪鱼大脂,和牛寿喜锅,
簪花日本料理(陆家嘴东亚店),69421089,准五星商户,海胆,刺身 拼盘,鳌虾,
黑门和牛(虹桥天地店),120068359,五星商户,极上和牛,特上牛小排,M7小西冷,
薪火烧肉源之屋(爱琴海店),129424377,五星商户,阶梯拼盘,压轴15层拼盘,特级牛小排,
小铁君串烧居酒屋(滨江世茂52+店),111567053,五星商户,鹌鹑溏心蛋,特上牛小排串,紫苏山药,
南京路佐々日本料理 Sassa,97753967,五星商户,胡麻豆腐,芝麻葛根豆腐,炭烤小长井黑马和牛牛眼,
极火酱烧(人广来福士店),130068714,准五星商户,满满肥牛丼饭,极火盛和丼饭,温泉蛋,
鳗樽·炭烤活鳗居酒屋(晶品店),103548125,五星商户,鳗鱼饭,厚烤牛舌,好吃难剥的鹌鹑蛋 [人气必点],
诗季(陆家嘴中心店),113890256,准五星商户,煎厚牛舌,三文鱼厚切,肥牛寿喜锅,
割烹哲,113050660,五星商户,刺身,和牛,海胆饭,
富罟河豚料理(长宁来福士店),90956917,五星商户,河豚蝉翼生鱼片,经典河豚鱼火锅,酥炸河豚鱼块,
LH TEPPANYAKI铁板烧,101896959,五星商户,大明虾佐主厨酱汁,香煎法式鹅肝,鹅肝鱼子酱蒸蛋,
锦水亭日本料理•居酒屋(五角场万达店),130613301,准五星商户,美国肥牛寿喜锅,活烤鳗鱼饭,炸虾天妇罗,
月见葫芦 烧肉夜食,130607995,五星商户,月见和牛,墨鱼肠,角切菲力,
Mo·Mo牧场(大悦城店),38220251,准五星商户,寿喜锅,牛肩肉,焦糖布丁,
虎丸烧肉(世纪汇店),110671812,准五星商户,虎丸上等横膈膜,上等牛小排,拌饭肉酱,
伙坊水产,24616688,五星商户,炭烤帝王蟹,澳洲极品和牛,加拿大牡丹虾,
好牛·烧物酒场(新梅联合广场店),68193713,五星商户,花开富贵厚切牛舌,澳洲牛肉,现切m9级眼肉排,
勝之町日式猪排,122555662,五星商户,黑豚toro里肌猪排（套餐）,日式猪排套餐饭,燕麦饭,
平成屋(愚园路店),127997978,准五星商户,牛舌,武藏浓郁豚骨拉面,芥末章鱼,
御京都 にほんりょうり,56526011,五星商户,牡丹虾,海鲜蒸蛋,北朝鲜盐水海胆,
九久超极烧肉(人民广场店),124120941,准五星商户,九久超极天梯（15种）,墨鱼肠,刺身三拼,
大馥烧肉丼饭(IFC国金中心店),122914716,五星商户,幸福满满牛丼饭,究極菲力丼,大馥歌剧院,
怀石去来OCHOBO,125166510,五星商户,和牛寿喜烧,紫苏海胆天妇罗,龙虾松茸釜饭,
伴斤捌两,128372002,五星商户,伴斤捌两虾仁,牛肉寿喜锅,乌冬面,
有喜屋深夜食堂(南京东路店),90107412,准五星商户,酱烧厚切牛舌,南蛮炸鸡块,鹅肝寿司,
Maki House寿司(龙之梦购物中心店),66240166,准五星商户,鹅肝寿司,三文鱼刺,鳗鱼饭,
凤寿司,114892968,五星商户,海胆,法国金钻生蚝,活赤贝寿司,
蔵元居酒屋(江宁路直营店),110876538,准五星商户,牛肉寿喜锅,名古屋鸡翅,鹅肝寿司,
平成屋(打浦桥日月光店),90350557,准五星商户,牛舌,豚骨拉面,炸鸡块,
王鼎精致料理(汇商店),19634573,五星商户,铁板鹅肝,鲜活海胆,牡丹虾跟鳌虾,
兼六寿喜烧,126226148,准五星商户,M5牛肉寿喜锅,芝士豆腐,铁板牛舌,
大馥·烧肉丼饭(芮欧百货店),91975297,准五星商户,幸福满满牛肉丼 Beef BBQ Karubi Bowl,大馥歌剧院,温泉蛋,
WS大馥烧肉小酒馆,124622432,准五星商户,牛肉八种组合550g,山楂佳人,背身肉牛排130g,
蟹的岡田屋(正大广场店),69231115,五星商户,蟹锅泡饭,名物蟹肉蒸蛋,雪蟹锅（1只蟹）,
桐花和食(利通广场店),23978880,五星商户,海胆,牡丹虾,三文鱼,
無廂·日式烧肉(外滩店),111969505,准五星商户,無厢牛小排,無厢隔膜肉,厚切牛舌,
奈良本寿司,5973691,五星商户,鱿鱼海胆寿司,刺身,安康鱼肝,
植藤(古北店),16992475,准五星商户,鳗鱼饭定食,刺身五拼,活海胆,
SHIZUKA 鮨·笑鱼,112132022,五星商户,金枪鱼大脂寿司,小夹竹鱼寿司,鳗鱼寿司,
平成屋(四川北路店),18494599,准五星商户,牛舌,炸鸡块,色拉虾仁,
上湾烧肉夜食(博乐路二店),126175140,五星商户,和牛上等牛小排,上等牛舌,网红拼盘,
庭原日本料理,110256622,五星商户,综合刺身拼盘,海胆刺身,蒲烧鳗鱼,
鮨驰江户前寿司专门店,130582044,五星商户,活赤贝寿司,金枪鱼大脂寿司,金枪鱼寿司,
乾杯烧肉居酒屋(新天地本店),67916727,准五星商户,盐葱牛舌,去骨牛小排,厚切牛舌,
串魂居酒屋(打浦桥店),107980065,五星商户,烤牛舌,五花肉,鸡心,
松涛日本料理,4101041,五星商户,江户前握寿司九贯,生鱼片,虎河豚刺身,
吾山纳雅寿喜烧·深夜食堂,130608282,准五星商户,雪花牛肉,朝一鸡蛋,安格斯牛上脑,
九州场(浦东店),129863578,准五星商户,刺身三拼,特色炸鸡块,芥末章鱼,
小句号日本料理(仲盛世界店),130766125,准五星商户,鹅肝寿司,超好吃的双拼鳗鱼饭,麒麟蛋糕,
烧肉万两,126624231,准五星商户,牛小排,黄油牛肉山,三筋肉,
